Song,Album,Artist
The End,The Doors,The Doors
Yesterday,Help!,The Beatles
The Ocean,Houses of the Holy,Led Zeppelin
Bohemian Rhapsody,A Night at the Opera,Queen
Hotel California,Hotel California,Eagles
Stairway to Heaven,Led Zeppelin IV,Led Zeppelin
Back in Black,Back in Black,AC/DC
Comfortably Numb,The Wall,Pink Floyd
Free Bird,Pronounced Leh-Nerd Skin-Nerd,Lynyrd Skynyrd
Dream On,Aerosmith,Aerosmith
Go Your Own Way,Rumours,Fleetwood Mac
Paranoid,Paranoid,Black Sabbath
Layla,Layla and Other Assorted Love Songs,Derek and the Dominos
Born to Run,Born to Run,Bruce Springsteen
Roxanne,Outlandos d'Amour,The Police
Sultans of Swing,Dire Straits,Dire Straits
More Than a Feeling,Boston,Boston
Fortunate Son,Willy and the Poor Boys,Creedence Clearwater Revival
Whole Lotta Love,Led Zeppelin II,Led Zeppelin
Black Dog,Led Zeppelin IV,Led Zeppelin
Kashmir,Physical Graffiti,Led Zeppelin
We Will Rock You,News of the World,Queen
Don't Stop Me Now,Jazz,Queen
Smoke on the Water,Machine Head,Deep Purple
Highway Star,Machine Head,Deep Purple
Hells Bells,Back in Black,AC/DC
Highway to Hell,Highway to Hell,AC/DC
You Shook Me All Night Long,Back in Black,AC/DC
Money,The Dark Side of the Moon,Pink Floyd
Wish You Were Here,Wish You Were Here,Pink Floyd
Brain Damage,The Dark Side of the Moon,Pink Floyd
Sweet Home Alabama,Second Helping,Lynyrd Skynyrd
Simple Man,Pronounced Leh-Nerd Skin-Nerd,Lynyrd Skynyrd
Gimme Shelter,Let It Bleed,The Rolling Stones
Paint It Black,Aftermath,The Rolling Stones
Sympathy for the Devil,Beggars Banquet,The Rolling Stones
Brown Sugar,Sticky Fingers,The Rolling Stones
Come Together,Abbey Road,The Beatles
Let It Be,Let It Be,The Beatles
Hey Jude,Hey Jude,The Beatles
While My Guitar Gently Weeps,The Beatles,The Beatles
Something,Abbey Road,The Beatles
Carry On Wayward Son,Leftoverture,Kansas
Dust in the Wind,Point of Know Return,Kansas
Roxanne,Outlandos d'Amour,The Police
Every Breath You Take,Synchronicity,The Police
Message in a Bottle,Reggatta de Blanc,The Police
Photograph,Pyromania,Def Leppard
Pour Some Sugar on Me,Hysteria,Def Leppard
Rock of Ages,Pyromania,Def Leppard
Jump,1984,Van Halen
Panama,1984,Van Halen
Running with the Devil,Van Halen,Van Halen
Eruption,Van Halen,Van Halen
Walk This Way,Toys in the Attic,Aerosmith
Sweet Emotion,Toys in the Attic,Aerosmith
Love in an Elevator,Pump,Aerosmith
Gold Dust Woman,Rumours,Fleetwood Mac
The Chain,Rumours,Fleetwood Mac
Dreams,Rumours,Fleetwood Mac
Born to Be Wild,Monster,Steppenwolf
Magic Carpet Ride,The Second,Steppenwolf
Sharp Dressed Man,Eliminator,ZZ Top
Legs,Eliminator,ZZ Top
La Grange,Tres Hombres,ZZ Top
Radar Love,Moontan,Golden Earring
Reelin' in the Years,Can't Buy a Thrill,Steely Dan
Ramblin' Man,Brothers and Sisters,The Allman Brothers Band
Midnight Rider,Idlewild South,The Allman Brothers Band
Peace of Mind,Boston,Boston
Long Time,Boston,Boston
Don't Fear the Reaper,Agents of Fortune,Blue Oyster Cult
Space Truckin',Machine Head,Deep Purple
Black Betty,Ram Jam,Ram Jam
Life is a Highway,Mad Mad World,Tom Cochrane
Old Time Rock and Roll,Stranger in Town,Bob Seger
Night Moves,Night Moves,Bob Seger
Against the Wind,Against the Wind,Bob Seger
Like a Rolling Stone,Highway 61 Revisited,Bob Dylan
All Along the Watchtower,John Wesley Harding,Bob Dylan
Mr. Tambourine Man,Bringing It All Back Home,Bob Dylan
